"","x"
"937",0.481607079214871
"938",0.449920085312463
"939",0.367493245097214
"940",0.358112764705675
"941",0.358112764705675
"942",0.392893511628306
"943",0.368282065852685
"944",0.354526567185661
"945",0.287412401314979
"946",0.334268813039171
"947",0.323145113201925
"948",0.451313311388722
"949",0.58094319512218
"950",0.561530098214615
"951",0.54345072687415
"952",0.558165407731557
"953",0.549584958428839
"954",0.666292220572611
"955",0.772888686528819
"956",0.528025274064552
"957",0.485090119498787
"958",0.501857490950241
"959",0.484372881515982
"960",0.431530536575546
"961",0.435070467019013
"962",0.419208664548416
"963",0.412758474344928
"964",0.399982188810898
"965",0.413146505488385
"966",0.315796144871783
"967",0.285482306578926
"968",0.325023894982203
"969",0.317061229679976
"970",0.330459879094374
"971",0.291098118701661
"972",0.34044673652619
"973",0.315489605283377
"974",0.199650239666154
"975",0.322958527061674
"976",0.368791337257911
"977",0.385966172746642
"978",0.360955974344115
"979",0.45956916164637
"980",0.419698445143588
"981",0.300543960093658
"982",0.290355747150648
"983",0.295043207343748
"984",0.300832746842164
"985",0.283056414644888
"986",0.377806033604725
"987",0.376721142022294
"988",0.528886447128744
"989",0.459350946698432
"990",0.503883274572392
"991",0.43762802845543
"992",0.226721399649824
"993",0.323301180013749
"994",0.376097152663818
"995",0.35030208714148
"996",0.312928791607585
"997",0.24403606207585
"998",0.268149430158274
"999",0.229936051684986
"1000",0.368763501864717
"1001",0.293292778703801
"1002",0.259770673233208
"1003",0.302891895845442
"1004",0.332994931811838
"1005",0.318402386831543
"1006",0.342375785972373
"1007",0.342247524824259
"1008",0.307737360556733
"1009",0.372868287602525
"1010",0.474158565672201
"1011",0.539087185380158
"1012",0.498362904505592
"1013",0.504780971393882
"1014",0.576379684393822
"1015",0.444978104381423
"1016",0.49836221893867
"1017",0.545486529109568
"1018",0.545486529109568
"1019",0.393022723577309
"1020",0.414357965355226
"1021",0.433045611735844
"1022",0.408741704841408
"1023",0.48686669267319
"1024",0.589768138333945
"1025",0.68949340634256
"1026",0.568125186402482
"1027",0.709654194436047
"1028",0.67749951391576
"1029",0.445411651928132
"1030",0.46307829114108
"1031",0.350983268071098
"1032",0.34204579640504
"1033",0.35901168695976
"1034",0.472077239763589
"1035",0.505555649802066
"1036",0.386236688715847
"1037",0.400508635868489
"1038",0.370213389825659
"1039",0.38403149586517
"1040",0.480333255057212
"1041",0.38915861694305
"1042",0.435671467473766
"1043",0.369555998401824
"1044",0.395586176318309
"1045",0.360214416164154
"1046",0.325224398510182
"1047",0.347297192461818
"1048",0.499435036651029
"1049",0.604965575281357
"1050",0.51426056417063
"1051",0.445756464369892
"1052",0.378858668921411
"1053",0.332197462712646
"1054",0.413933744988033
"1055",0.353113264826092
"1056",0.352869045288397
"1057",0.603122869047992
"1058",0.486291717269213
"1059",0.443121217600283
"1060",0.43774063177616
"1061",0.322093001793274
"1062",0.403680501892423
"1063",0.482821378627644
"1064",0.673932835955394
"1065",0.571980773252202
"1066",0.567889798819751
"1067",0.756163321341298
"1068",0.591026069243335
"1069",0.627570014763003
"1070",0.64980987527454
"1071",0.53230207803145
"1072",0.480592736349157
"1073",0.450742150811897
"1074",0.45185042202898
"1075",0.399639444397987
"1076",0.382071981379432
"1077",0.299792934280022
"1078",0.367245290645963
"1079",0.335598040702847
"1080",0.380869595360914
"1081",0.455936036892653
"1082",0.46516605334396
"1083",0.424370057034448
"1084",0.246731322067394
"1085",0.293798516729041
"1086",0.285494856026546
"1087",0.386308308849367
"1088",0.368765469865171
"1089",0.310052887468685
"1090",0.446914742750253
"1091",0.36112702094665
"1092",0.425766236127064
"1093",0.389000538986544
"1094",0.471978156037986
"1095",0.436186351694604
"1096",0.437539185432952
"1097",0.351007009025731
"1098",0.337153037908647
"1099",0.276676900606235
"1100",0.297620488274587
"1101",0.348525218494827
"1102",0.422209297159545
"1103",0.456900181665557
"1104",0.440741561660841
"1105",0.557740196405883
"1106",0.397500975560393
"1107",0.265508291079278
"1108",0.25961855456861
"1109",0.328698844984548
"1110",0.328001785123136
"1111",0.197555656637036
"1112",0.211638306864864
"1113",0.396157669125782
"1114",0.359842678948199
"1115",0.436760473876715
"1116",0.422229888629365
"1117",0.359682126539025
"1118",0.391732511978348
"1119",0.325314691640043
"1120",0.292044835929198
"1121",0.29596986971437
"1122",0.366949878440736
"1123",0.349628629238514
"1124",0.455863090242924
"1125",0.549761932518021
"1126",0.4562952099487
"1127",0.299753769227054
"1128",0.366483472339585
"1129",0.281226569051105
"1130",0.371510383955911
"1131",0.339588669526516
"1132",0.482149787881196
"1133",0.471748294047122
"1134",0.789407546036978
"1135",0.622225088775738
"1136",0.478763810731908
"1137",0.444896858278702
"1138",0.423378420810362
"1139",0.512104917381973
"1140",0.586730325656771
"1141",0.686479206601169
"1142",0.532591162830374
"1143",0.392428013538664
"1144",0.503385406982795
"1145",0.50431706240827
"1146",0.587315502928943
"1147",0.68942074872133
"1148",0.589127993730193
"1149",0.499501443666549
"1150",0.481390411874938
"1151",0.554986219304969
"1152",0.452103916936586
"1153",0.498314731290827
"1154",0.498239662382986
"1155",0.518545565156319
"1156",0.545995035032003
"1157",0.495326429815718
"1158",0.506392471042854
"1159",0.536865326415807
"1160",0.496677135601061
"1161",0.500238848937451
"1162",0.471992712555609
"1163",0.513519488741139
"1164",0.516007131300463
"1165",0.591664205810115
"1166",0.574926584937497
"1167",0.353424358251453
"1168",0.33584776240219
"1169",0.483792574926021
"1170",0.590622288963336
"1171",0.716895421735833
"1172",0.672095007071608
"1173",0.596129819479576
"1174",0.598321890658709
"1175",0.524104560005322
"1176",0.481361575715902
"1177",0.471934842720288
"1178",0.549939297287721
"1179",0.549681249540524
"1180",0.627205841393599
"1181",0.424609682192548
"1182",0.408623905023019
"1183",0.431798207946686
"1184",0.467512631479583
"1185",0.60703569688638
"1186",0.655624024745207
"1187",0.586045642292849
"1188",0.540652436228716
"1189",0.366011377766014
"1190",0.320648430285983
"1191",0.279396019089545
"1192",0.579045995800391
"1193",0.522700244882656
"1194",0.483176895592278
"1195",0.36526230282499
"1196",0.441877570959704
"1197",0.475502615546803
"1198",0.496459243411123
"1199",0.414464436037052
"1200",0.448351595244474
"1201",0.403752987846888
"1202",0.42627463678359
"1203",0.357127975845003
"1204",0.287667394772352
